2023-04-05 22:20:11,555 INFO    MainThread:14960 [wandb_run.py:_on_init():2142] got version response upgrade_message: "wandb version 0.14.1 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2023-04-05 22:20:11,555 INFO    MainThread:14960 [wandb_init.py:init():789] starting run threads in backend
2023-04-05 22:20:16,301 INFO    MainThread:14960 [wandb_run.py:_console_start():2114] atexit reg
2023-04-05 22:20:16,302 INFO    MainThread:14960 [wandb_run.py:_redirect():1969] redirect: SettingsConsole.WRAP_RAW
2023-04-05 22:20:16,302 INFO    MainThread:14960 [wandb_run.py:_redirect():2034] Wrapping output streams.
2023-04-05 22:20:16,302 INFO    MainThread:14960 [wandb_run.py:_redirect():2059] Redirects installed.
2023-04-05 22:20:16,302 INFO    MainThread:14960 [wandb_init.py:init():831] run started, returning control to user process
2023-04-05 22:20:16,303 INFO    MainThread:14960 [wandb_config.py:__setitem__():152] config set learning_rate = 2.5e-05 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000283A267B670>>
2023-04-05 22:20:16,303 INFO    MainThread:14960 [wandb_run.py:_config_callback():1251] config_cb learning_rate 2.5e-05 None
2023-04-05 22:20:16,304 INFO    MainThread:14960 [wandb_config.py:__setitem__():152] config set batch_size = 20 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000283A267B670>>
2023-04-05 22:20:16,304 INFO    MainThread:14960 [wandb_run.py:_config_callback():1251] config_cb batch_size 20 None
2023-04-05 22:20:16,304 INFO    MainThread:14960 [wandb_config.py:__setitem__():152] config set epochs = 30 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000283A267B670>>
2023-04-05 22:20:16,304 INFO    MainThread:14960 [wandb_run.py:_config_callback():1251] config_cb epochs 30 None
2023-04-05 22:20:16,305 INFO    MainThread:14960 [wandb_config.py:__setitem__():152] config set metric = mape - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000283A267B670>>
2023-04-05 22:20:16,305 INFO    MainThread:14960 [wandb_run.py:_config_callback():1251] config_cb metric mape None
2023-04-05 22:20:16,305 INFO    MainThread:14960 [wandb_config.py:__setitem__():152] config set loss = mse - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000283A267B670>>
2023-04-05 22:20:16,305 INFO    MainThread:14960 [wandb_run.py:_config_callback():1251] config_cb loss mse None
2023-04-05 22:20:16,305 INFO    MainThread:14960 [wandb_config.py:__setitem__():152] config set optimizer = rmsprop - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000283A267B670>>
2023-04-05 22:20:16,305 INFO    MainThread:14960 [wandb_run.py:_config_callback():1251] config_cb optimizer rmsprop None
2023-04-05 22:21:20,210 INFO    MainThread:14960 [wandb_config.py:__setitem__():152] config set predic = [0.06303662061691284, 0.02808055281639099, 0.02788931131362915, 0.06374883651733398] - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000283A267B670>>
2023-04-05 22:21:20,210 INFO    MainThread:14960 [wandb_run.py:_config_callback():1251] config_cb predic [0.06303662061691284, 0.02808055281639099, 0.02788931131362915, 0.06374883651733398] None
2023-04-05 22:21:20,210 INFO    MainThread:14960 [wandb_config.py:__setitem__():152] config set correct = [0.06890000000000095, 0.03495000000000049, 0.035950000000000516, 0.06990000000000098] - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000283A267B670>>
2023-04-05 22:21:20,211 INFO    MainThread:14960 [wandb_run.py:_config_callback():1251] config_cb correct [0.06890000000000095, 0.03495000000000049, 0.035950000000000516, 0.06990000000000098] None
2023-04-05 22:25:48,203 WARNING MsgRouterThr:14960 [router.py:message_loop():77] message_loop has been closed
